query,test,workers,min_s,max_s,avg_s,stdev_s,wall_s,throughput_qs
geofencing,basic,1,0.018034777999999974,0.069488202,0.02948355179999999,0.015185024416097022,,
geofencing,cache_cold,1,0.024554061999999988,0.024554061999999988,0.024554061999999988,0.0,,
geofencing,cache_warm,1,0.023687135999999942,0.025502911000000017,0.024387504749999983,0.000815740270509121,,
geofencing,concurrency_1,1,0.020630095000000015,0.020630095000000015,0.020630095000000015,0.0,0.04063097699999996,24.611763581269557
geofencing,concurrency_5,5,0.03887635899999997,0.072241514,0.053936157000000005,0.01597467722956254,0.11934367899999998,41.89580916137168
geofencing,concurrency_10,10,0.030181449999999943,0.10475485799999995,0.07458104369999996,0.02340425096995316,0.20468873599999993,48.85466682446074
geofencing,no_index,1,0.01850831499999983,0.026398860999999885,0.02295940000000001,0.003115149911139153,,
geofencing,index_build_time,0,0.02487512500000011,0.02487512500000011,0.02487512500000011,0.0,,
geofencing,with_index,1,0.02011782499999981,0.024129191000000105,0.02228087800000007,0.0015706483531118078,,
proximity,basic,1,0.11833573799999986,0.15387769699999998,0.13813981329999994,0.010354632870938199,,
proximity,cache_cold,1,0.12336305600000008,0.12336305600000008,0.12336305600000008,0.0,,
proximity,cache_warm,1,0.12008897900000015,0.12404529799999997,0.12226469149999997,0.0017006006543893388,,
proximity,concurrency_1,1,0.13277091000000052,0.13277091000000052,0.13277091000000052,0.0,0.14925641499999998,6.699879532816062
proximity,concurrency_5,5,0.3424713419999996,0.5659378740000003,0.4910379176000001,0.10173418922777216,0.6120458510000004,8.169322595407966
proximity,concurrency_10,10,0.40583468900000064,1.1413036739999995,0.9348410921000002,0.27926741895715257,1.2255155900000005,8.159830916553249
proximity,no_index,1,0.11804061600000004,0.12637803900000044,0.12231553000000002,0.0034987185622872025,,
proximity,index_build_time,0,0.019907157999999647,0.019907157999999647,0.019907157999999647,0.0,,
proximity,with_index,1,0.11637112500000057,0.12318962400000011,0.12089865140000029,0.0026427117763998093,,
collision,basic,1,1.3102734809999994,2.656963996,1.6277323719,0.44589165129605873,,
collision,cache_cold,1,1.5064444179999974,1.5064444179999974,1.5064444179999974,0.0,,
collision,cache_warm,1,1.3178578059999992,1.3494551189999981,1.3354339909999995,0.013134920357751498,,
collision,concurrency_1,1,1.3651896659999991,1.3651896659999991,1.3651896659999991,0.0,1.3899181759999983,0.7194668126996284
collision,concurrency_5,5,3.9618246719999988,7.3098643249999995,5.815995226,1.7035172504299343,7.364400292999996,0.6789419098731768
collision,concurrency_10,10,5.233781376000003,15.188744284999999,12.900833412699999,3.9160158854661993,15.267638928000004,0.6549801214947881
collision,no_index,1,1.3412763709999993,1.788928906999999,1.4610454001999984,0.1892450932833692,,
collision,index_build_time,0,0.021804782000003797,0.021804782000003797,0.021804782000003797,0.0,,
collision,with_index,1,1.3336228630000022,1.5677552209999988,1.4153575606000004,0.10217740547753976,,
